error_rate,support_threshold,counter,counter_transformed,counter_transformed_smoothed,smoothed_estimates,BR,BR_transformed,BS,BS_transformed,BR_transformed_smoothed,BS_transformed_smoothed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cre@10,cre@5,cre@3
0.275,0.625,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6250019207351037, 'R': 0.6250019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.65,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6500019207351038, 'R': 0.6500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.675,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6750019207351038, 'R': 0.6750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.7000000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7000019207351038, 'R': 0.7000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.7250000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7250019207351038, 'R': 0.7250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.75,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7500019207351037, 'R': 0.7500019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.775,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7750019207351038, 'R': 0.7750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.8,"{'A': 1, 'R': 1}",{},{},"{'A': 0.8000019207351038, 'R': 0.8000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.8250000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.8250019207351038, 'R': 0.8250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.8500000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.8500019207351038, 'R': 0.8500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.875,"{'A': 1, 'R': 1}",{},{},"{'A': 0.8750019207351037, 'R': 0.8750019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.9,"{'A': 1, 'R': 1}",{},{},"{'A': 0.9000019207351038, 'R': 0.9000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.925,"{'A': 1, 'R': 1}",{},{},"{'A': 0.9250019207351038, 'R': 0.9250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.95,"{'A': 1, 'R': 1}",{},{},"{'A': 0.9500019207351038, 'R': 0.9500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.975,"{'A': 1, 'R': 1}",{},{},"{'A': 0.9750019207351038, 'R': 0.9750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,1.0,"{'A': 1, 'R': 1}",{},{},"{'A': 1.0000019207351036, 'R': 1.0000019207351036}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.025,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.02500192073510374, 'R': 0.02500192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.3,0.05,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.05000192073510374, 'R': 0.05000192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.3,0.075,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.07500192073510376, 'R': 0.07500192073510376}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.3,0.1,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.10000192073510375, 'R': 0.10000192073510375}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.3,0.125,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.12500192073510374, 'R': 0.12500192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.3,0.15,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.15000192073510377, 'R': 0.15000192073510377}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.3,0.175,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.17500192073510376, 'R': 0.17500192073510376}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.3,0.2,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.20000192073510376, 'R': 0.20000192073510376}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.3,0.225,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.22500192073510375, 'R': 0.22500192073510375}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.3,0.25,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.25000192073510374, 'R': 0.25000192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.3,0.275,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.27500192073510377, 'R': 0.27500192073510377}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.3,0.3,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.3000019207351038, 'R': 0.3000019207351038}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.3,0.325,"{'A': 1, 'R': 1}",{},{},"{'A': 0.32500192073510376, 'R': 0.32500192073510376}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.35,"{'A': 1, 'R': 1}",{},{},"{'A': 0.3500019207351038, 'R': 0.3500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.375,"{'A': 1, 'R': 1}",{},{},"{'A': 0.37500192073510374, 'R': 0.37500192073510374}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.4,"{'A': 1, 'R': 1}",{},{},"{'A': 0.40000192073510377, 'R': 0.40000192073510377}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.425,"{'A': 1, 'R': 1}",{},{},"{'A': 0.4250019207351038, 'R': 0.4250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.45,"{'A': 1, 'R': 1}",{},{},"{'A': 0.45000192073510376, 'R': 0.45000192073510376}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.475,"{'A': 1, 'R': 1}",{},{},"{'A': 0.4750019207351038, 'R': 0.4750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.5,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5000019207351037, 'R': 0.5000019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.525,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5250019207351038, 'R': 0.5250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.55,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5500019207351038, 'R': 0.5500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.5750000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5750019207351038, 'R': 0.5750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.6000000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6000019207351038, 'R': 0.6000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.625,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6250019207351037, 'R': 0.6250019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.65,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6500019207351038, 'R': 0.6500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.675,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6750019207351038, 'R': 0.6750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.7000000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7000019207351038, 'R': 0.7000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.7250000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7250019207351038, 'R': 0.7250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.75,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7500019207351037, 'R': 0.7500019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.775,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7750019207351038, 'R': 0.7750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.8,"{'A': 1, 'R': 1}",{},{},"{'A': 0.8000019207351038, 'R': 0.8000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.8250000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.8250019207351038, 'R': 0.8250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.8500000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.8500019207351038, 'R': 0.8500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.875,"{'A': 1, 'R': 1}",{},{},"{'A': 0.8750019207351037, 'R': 0.8750019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.9,"{'A': 1, 'R': 1}",{},{},"{'A': 0.9000019207351038, 'R': 0.9000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.925,"{'A': 1, 'R': 1}",{},{},"{'A': 0.9250019207351038, 'R': 0.9250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.95,"{'A': 1, 'R': 1}",{},{},"{'A': 0.9500019207351038, 'R': 0.9500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,0.975,"{'A': 1, 'R': 1}",{},{},"{'A': 0.9750019207351038, 'R': 0.9750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.3,1.0,"{'A': 1, 'R': 1}",{},{},"{'A': 1.0000019207351036, 'R': 1.0000019207351036}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.025,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.02500192073510374, 'R': 0.02500192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.325,0.05,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.05000192073510374, 'R': 0.05000192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.325,0.075,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.07500192073510376, 'R': 0.07500192073510376}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.325,0.1,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.10000192073510375, 'R': 0.10000192073510375}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.325,0.125,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.12500192073510374, 'R': 0.12500192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.325,0.15,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.15000192073510377, 'R': 0.15000192073510377}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.325,0.175,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.17500192073510376, 'R': 0.17500192073510376}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.325,0.2,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.20000192073510376, 'R': 0.20000192073510376}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.325,0.225,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.22500192073510375, 'R': 0.22500192073510375}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.325,0.25,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.25000192073510374, 'R': 0.25000192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.325,0.275,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.27500192073510377, 'R': 0.27500192073510377}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.325,0.3,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.3000019207351038, 'R': 0.3000019207351038}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.325,0.325,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.32500192073510376, 'R': 0.32500192073510376}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.325,0.35,"{'A': 1, 'R': 1}",{},{},"{'A': 0.3500019207351038, 'R': 0.3500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.375,"{'A': 1, 'R': 1}",{},{},"{'A': 0.37500192073510374, 'R': 0.37500192073510374}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.4,"{'A': 1, 'R': 1}",{},{},"{'A': 0.40000192073510377, 'R': 0.40000192073510377}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.425,"{'A': 1, 'R': 1}",{},{},"{'A': 0.4250019207351038, 'R': 0.4250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.45,"{'A': 1, 'R': 1}",{},{},"{'A': 0.45000192073510376, 'R': 0.45000192073510376}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.475,"{'A': 1, 'R': 1}",{},{},"{'A': 0.4750019207351038, 'R': 0.4750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.5,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5000019207351037, 'R': 0.5000019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.525,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5250019207351038, 'R': 0.5250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.55,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5500019207351038, 'R': 0.5500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.5750000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5750019207351038, 'R': 0.5750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.6000000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6000019207351038, 'R': 0.6000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.625,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6250019207351037, 'R': 0.6250019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.65,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6500019207351038, 'R': 0.6500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.675,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6750019207351038, 'R': 0.6750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.7000000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7000019207351038, 'R': 0.7000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.325,0.7250000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7250019207351038, 'R': 0.7250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
